2017/04/20 13:45:04 [error] 5#5: *8272 open() "/etc/nginx/html/js/ie-emulation-modes-warning.js" failed (2: No such file or directory), client: 66.249.69.98, server: slapps.fr, request: "GET /js/ie-emulation-modes-warning.js HTTP/1.1", host: "www.slapps.fr", referrer: "http://www.slapps.fr/apps.html"
2017/04/20 16:50:00 [error] 6#6: *8922 open() "/etc/nginx/html/wp-login.php" failed (2: No such file or directory), client: 92.80.67.56, server: slapps.fr, request: "GET /wp-login.php HTTP/1.1", host: "slapps.fr"
2017/04/20 20:16:53 [error] 5#5: *8986 open() "/etc/nginx/html/p><p class=" failed (2: No such file or directory), client: 83.202.128.119, server: slapps.fr, request: "GET /p%3E%3Cp%20class= HTTP/1.1", host: "slapps.fr", referrer: "http://slapps.fr/apollo/"
2017/04/20 22:13:35 [error] 6#6: *9052 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 157.55.39.27, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/20 23:39:07 [error] 6#6: *9075 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.179.15, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/20 23:39:11 [error] 6#6: *9076 open() "/etc/nginx/html/cv/STEVEN-LUONG-CV-FR.pdf" failed (2: No such file or directory), client: 178.154.200.37, server: slapps.fr, request: "GET /cv/STEVEN-LUONG-CV-FR.pdf HTTP/1.1", host: "www.slapps.fr"
2017/04/20 23:39:15 [error] 6#6: *9077 open() "/etc/nginx/html/cv/STEVEN-LUONG-CV-EN.pdf" failed (2: No such file or directory), client: 141.8.142.38, server: slapps.fr, request: "GET /cv/STEVEN-LUONG-CV-EN.pdf HTTP/1.1", host: "www.slapps.fr"
2017/04/21 10:33:32 [error] 6#6: *9421 open() "/etc/nginx/html/favicon.ico" failed (2: No such file or directory), client: 5.255.253.81, server: slapps.fr, request: "GET /favicon.ico HTTP/1.1", host: "www.slapps.fr"
2017/04/21 11:57:29 [error] 6#6: *9480 open() "/etc/nginx/html/rssReader2/http/bower_components/bootstrap/less/thumbnails.less" failed (2: No such file or directory), client: 180.76.15.135, server: slapps.fr, request: "GET /rssReader2/http/bower_components/bootstrap/less/thumbnails.less HTTP/1.1", host: "slapps.fr"
2017/04/21 18:13:32 [error] 6#6: *9891 readv() failed (104: Connection reset by peer) while reading upstream, client: 213.251.184.44, server: steven-luong.com, request: "POST /cgi-bin/php?%2D%64+%61%6C%6C%6F%77%5F%75%72%6C%5F%69%6E%63%6C%75%64%65%3D%6F%6E+%2D%64+%73%61%66%65%5F%6D%6F%64%65%3D%6F%66%66+%2D%64+%73%75%68%6F%73%69%6E%2E%73%69%6D%75%6C%61%74%69%6F%6E%3D%6F%6E+%2D%64+%64%69%73%61%62%6C%65%5F%66%75%6E%63%74%69%6F%6E%73%3D%22%22+%2D%64+%6F%70%65%6E%5F%62%61%73%65%64%69%72%3D%6E%6F%6E%65+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%64+%63%67%69%2E%66%6F%72%63%65%5F%72%65%64%69%72%65%63%74%3D%30+%2D%64+%63%67%69%2E%72%65%64%69%72%65%63%74%5F%73%74%61%74%75%73%5F%65%6E%76%3D%22%79%65%73%22+%2D%64+%63%67%69%2E%66%69%78%5F%70%61%74%68%69%6E%66%6F%3D%31+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%6E HTTP/1.1", upstream: "http://172.20.0.6:80/cgi-bin/php?%2D%64+%61%6C%6C%6F%77%5F%75%72%6C%5F%69%6E%63%6C%75%64%65%3D%6F%6E+%2D%64+%73%61%66%65%5F%6D%6F%64%65%3D%6F%66%66+%2D%64+%73%75%68%6F%73%69%6E%2E%73%69%6D%75%6C%61%74%69%6F%6E%3D%6F%6E+%2D%64+%64%69%73%61%62%6C%65%5F%66%75%6E%63%74%69%6F%6E%73%3D%22%22+%2D%64+%6F%70%65%6E%5F%62%61%73%65%64%69%72%3D%6E%6F%6E%65+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%64+%63%67%69%2E%66%6F%72%63%65%5F%72%65%64%69%72%65%63%74%3D%30+%2D%64+%63%67%69%2E%72%65%64%69%72%65%63%74%5F%73%74%61%74%75%73%5F%65%6E%76%3D%22%79%65%73%22+%2D%64+%63%67%69%2E%66%69%78%5F%70%61%74%68%69%6E%66%6F%3D%31+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%6E", host: "91.121.13.22"
2017/04/21 18:13:34 [error] 5#5: *9893 readv() failed (104: Connection reset by peer) while reading upstream, client: 213.251.184.44, server: steven-luong.com, request: "POST /cgi-bin/php5?%2D%64+%61%6C%6C%6F%77%5F%75%72%6C%5F%69%6E%63%6C%75%64%65%3D%6F%6E+%2D%64+%73%61%66%65%5F%6D%6F%64%65%3D%6F%66%66+%2D%64+%73%75%68%6F%73%69%6E%2E%73%69%6D%75%6C%61%74%69%6F%6E%3D%6F%6E+%2D%64+%64%69%73%61%62%6C%65%5F%66%75%6E%63%74%69%6F%6E%73%3D%22%22+%2D%64+%6F%70%65%6E%5F%62%61%73%65%64%69%72%3D%6E%6F%6E%65+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%64+%63%67%69%2E%66%6F%72%63%65%5F%72%65%64%69%72%65%63%74%3D%30+%2D%64+%63%67%69%2E%72%65%64%69%72%65%63%74%5F%73%74%61%74%75%73%5F%65%6E%76%3D%22%79%65%73%22+%2D%64+%63%67%69%2E%66%69%78%5F%70%61%74%68%69%6E%66%6F%3D%31+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%6E HTTP/1.1", upstream: "http://172.20.0.6:80/cgi-bin/php5?%2D%64+%61%6C%6C%6F%77%5F%75%72%6C%5F%69%6E%63%6C%75%64%65%3D%6F%6E+%2D%64+%73%61%66%65%5F%6D%6F%64%65%3D%6F%66%66+%2D%64+%73%75%68%6F%73%69%6E%2E%73%69%6D%75%6C%61%74%69%6F%6E%3D%6F%6E+%2D%64+%64%69%73%61%62%6C%65%5F%66%75%6E%63%74%69%6F%6E%73%3D%22%22+%2D%64+%6F%70%65%6E%5F%62%61%73%65%64%69%72%3D%6E%6F%6E%65+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%64+%63%67%69%2E%66%6F%72%63%65%5F%72%65%64%69%72%65%63%74%3D%30+%2D%64+%63%67%69%2E%72%65%64%69%72%65%63%74%5F%73%74%61%74%75%73%5F%65%6E%76%3D%22%79%65%73%22+%2D%64+%63%67%69%2E%66%69%78%5F%70%61%74%68%69%6E%66%6F%3D%31+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%6E", host: "91.121.13.22"
2017/04/21 18:16:04 [error] 6#6: *9928 readv() failed (104: Connection reset by peer) while reading upstream, client: 93.56.59.252, server: steven-luong.com, request: "POST /cgi-bin/php5?%2D%64+%61%6C%6C%6F%77%5F%75%72%6C%5F%69%6E%63%6C%75%64%65%3D%6F%6E+%2D%64+%73%61%66%65%5F%6D%6F%64%65%3D%6F%66%66+%2D%64+%73%75%68%6F%73%69%6E%2E%73%69%6D%75%6C%61%74%69%6F%6E%3D%6F%6E+%2D%64+%64%69%73%61%62%6C%65%5F%66%75%6E%63%74%69%6F%6E%73%3D%22%22+%2D%64+%6F%70%65%6E%5F%62%61%73%65%64%69%72%3D%6E%6F%6E%65+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%64+%63%67%69%2E%66%6F%72%63%65%5F%72%65%64%69%72%65%63%74%3D%30+%2D%64+%63%67%69%2E%72%65%64%69%72%65%63%74%5F%73%74%61%74%75%73%5F%65%6E%76%3D%22%79%65%73%22+%2D%64+%63%67%69%2E%66%69%78%5F%70%61%74%68%69%6E%66%6F%3D%31+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%6E HTTP/1.1", upstream: "http://172.20.0.6:80/cgi-bin/php5?%2D%64+%61%6C%6C%6F%77%5F%75%72%6C%5F%69%6E%63%6C%75%64%65%3D%6F%6E+%2D%64+%73%61%66%65%5F%6D%6F%64%65%3D%6F%66%66+%2D%64+%73%75%68%6F%73%69%6E%2E%73%69%6D%75%6C%61%74%69%6F%6E%3D%6F%6E+%2D%64+%64%69%73%61%62%6C%65%5F%66%75%6E%63%74%69%6F%6E%73%3D%22%22+%2D%64+%6F%70%65%6E%5F%62%61%73%65%64%69%72%3D%6E%6F%6E%65+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%64+%63%67%69%2E%66%6F%72%63%65%5F%72%65%64%69%72%65%63%74%3D%30+%2D%64+%63%67%69%2E%72%65%64%69%72%65%63%74%5F%73%74%61%74%75%73%5F%65%6E%76%3D%22%79%65%73%22+%2D%64+%63%67%69%2E%66%69%78%5F%70%61%74%68%69%6E%66%6F%3D%31+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%6E", host: "91.121.13.22"
2017/04/21 18:18:14 [error] 5#5: *9932 readv() failed (104: Connection reset by peer) while reading upstream, client: 222.122.203.194, server: steven-luong.com, request: "POST /cgi-bin/php?%2D%64+%61%6C%6C%6F%77%5F%75%72%6C%5F%69%6E%63%6C%75%64%65%3D%6F%6E+%2D%64+%73%61%66%65%5F%6D%6F%64%65%3D%6F%66%66+%2D%64+%73%75%68%6F%73%69%6E%2E%73%69%6D%75%6C%61%74%69%6F%6E%3D%6F%6E+%2D%64+%64%69%73%61%62%6C%65%5F%66%75%6E%63%74%69%6F%6E%73%3D%22%22+%2D%64+%6F%70%65%6E%5F%62%61%73%65%64%69%72%3D%6E%6F%6E%65+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%64+%63%67%69%2E%66%6F%72%63%65%5F%72%65%64%69%72%65%63%74%3D%30+%2D%64+%63%67%69%2E%72%65%64%69%72%65%63%74%5F%73%74%61%74%75%73%5F%65%6E%76%3D%22%79%65%73%22+%2D%64+%63%67%69%2E%66%69%78%5F%70%61%74%68%69%6E%66%6F%3D%31+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%6E HTTP/1.1", upstream: "http://172.20.0.6:80/cgi-bin/php?%2D%64+%61%6C%6C%6F%77%5F%75%72%6C%5F%69%6E%63%6C%75%64%65%3D%6F%6E+%2D%64+%73%61%66%65%5F%6D%6F%64%65%3D%6F%66%66+%2D%64+%73%75%68%6F%73%69%6E%2E%73%69%6D%75%6C%61%74%69%6F%6E%3D%6F%6E+%2D%64+%64%69%73%61%62%6C%65%5F%66%75%6E%63%74%69%6F%6E%73%3D%22%22+%2D%64+%6F%70%65%6E%5F%62%61%73%65%64%69%72%3D%6E%6F%6E%65+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%64+%63%67%69%2E%66%6F%72%63%65%5F%72%65%64%69%72%65%63%74%3D%30+%2D%64+%63%67%69%2E%72%65%64%69%72%65%63%74%5F%73%74%61%74%75%73%5F%65%6E%76%3D%22%79%65%73%22+%2D%64+%63%67%69%2E%66%69%78%5F%70%61%74%68%69%6E%66%6F%3D%31+%2D%64+%61%75%74%6F%5F%70%72%65%70%65%6E%64%5F%66%69%6C%65%3D%70%68%70%3A%2F%2F%69%6E%70%75%74+%2D%6E", host: "91.121.13.22"
2017/04/21 18:56:47 [error] 6#6: *9943 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 62.212.73.211, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/21 18:56:49 [error] 6#6: *9943 open() "/etc/nginx/html/dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/中文/檔案.html" failed (2: No such file or directory), client: 62.212.73.211, server: slapps.fr, request: "GET /dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/%E4%B8%AD%E6%96%87/%E6%AA%94%E6%A1%88.html HTTP/1.1", host: "slapps.fr"
2017/04/21 19:48:22 [error] 5#5: *9979 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 62.138.2.243, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/21 19:48:24 [error] 5#5: *9979 "/etc/nginx/html/dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/中文/index.html" is not found (2: No such file or directory), client: 62.138.2.243, server: slapps.fr, request: "GET /dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/%E4%B8%AD%E6%96%87/ HTTP/1.1", host: "slapps.fr"
2017/04/21 19:48:26 [error] 5#5: *9979 open() "/etc/nginx/html/dev/angularjs/angular-phonecat/node_modules/karma/static/debug.html%X_UA_COMPATIBLE_URL%" failed (2: No such file or directory), client: 62.138.2.243, server: slapps.fr, request: "GET /dev/angularjs/angular-phonecat/node_modules/karma/static/debug.html%25X_UA_COMPATIBLE_URL%25 HTTP/1.1", host: "slapps.fr"
2017/04/21 21:21:01 [error] 6#6: *10044 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 40.77.167.149, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/21 21:41:24 [error] 6#6: *10050 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 46.229.164.102, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/22 00:21:25 [error] 6#6: *10105 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 46.118.156.191, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/22 00:21:25 [error] 6#6: *10105 open() "/etc/nginx/html/xmlrpc.php" failed (2: No such file or directory), client: 46.118.156.191, server: slapps.fr, request: "GET /xmlrpc.php?rsd HTTP/1.1", host: "slapps.fr"
2017/04/22 00:21:25 [error] 6#6: *10105 open() "/etc/nginx/html/blog/robots.txt" failed (2: No such file or directory), client: 46.118.156.191, server: slapps.fr, request: "GET /blog/robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/22 00:21:25 [error] 6#6: *10105 "/etc/nginx/html/blog/index.html" is not found (2: No such file or directory), client: 46.118.156.191, server: slapps.fr, request: "GET /blog/ HTTP/1.1", host: "slapps.fr"
2017/04/22 00:21:25 [error] 6#6: *10105 "/etc/nginx/html/wordpress/index.html" is not found (2: No such file or directory), client: 46.118.156.191, server: slapps.fr, request: "GET /wordpress/ HTTP/1.1", host: "slapps.fr"
2017/04/22 00:21:25 [error] 6#6: *10105 "/etc/nginx/html/wp/index.html" is not found (2: No such file or directory), client: 46.118.156.191, server: slapps.fr, request: "GET /wp/ HTTP/1.1", host: "slapps.fr"
2017/04/22 06:49:38 [error] 6#6: *10301 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 216.244.66.241, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/22 09:00:56 [error] 6#6: *10337 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 208.43.225.84, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/22 11:01:56 [error] 6#6: *10374 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 40.77.167.149, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/22 20:46:36 [error] 6#6: *10663 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 40.77.167.174, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/23 03:36:46 [error] 6#6: *10787 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 46.229.164.102, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/23 05:22:31 [error] 5#5: *10800 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 192.243.53.51, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/23 22:14:04 [error] 5#5: *11468 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 180.76.15.136, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/23 22:14:04 [error] 5#5: *11469 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 180.76.15.141, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/24 04:45:08 [error] 5#5: *11553 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 172.241.151.21, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/24 15:51:01 [error] 6#6: *12482 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 158.69.228.184, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/24 16:19:47 [error] 6#6: *12505 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 141.8.142.15, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/24 16:43:21 [error] 6#6: *12523 "/etc/nginx/html/rssReader/index.html" is not found (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /rssReader/ HTTP/1.1", host: "slapps.fr"
2017/04/24 16:43:54 [error] 6#6: *12524 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/24 16:43:58 [error] 6#6: *12524 "/etc/nginx/html/rssReader/index.html" is not found (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /rssReader/ HTTP/1.1", host: "www.slapps.fr"
2017/04/24 17:25:54 [error] 6#6: *12588 open() "/etc/nginx/html/apps.html" failed (2: No such file or directory), client: 141.8.142.154, server: slapps.fr, request: "GET /apps.html HTTP/1.1", host: "www.slapps.fr"
2017/04/24 18:00:22 [error] 5#5: *12599 open() "/etc/nginx/html/rails/info/properties" failed (2: No such file or directory), client: 95.108.213.7, server: slapps.fr, request: "GET /rails/info/properties HTTP/1.1", host: "www.slapps.fr"
2017/04/24 19:17:39 [error] 6#6: *12702 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 204.12.208.10, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/24 19:17:50 [error] 6#6: *12702 open() "/etc/nginx/html/dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/中文/檔案.html" failed (2: No such file or directory), client: 204.12.208.10, server: slapps.fr, request: "GET /dev/angularjs/angular-phonecat/node_modules/http-server/node_modules/ecstatic/test/public/%E4%B8%AD%E6%96%87/%E6%AA%94%E6%A1%88.html HTTP/1.1", host: "slapps.fr"
2017/04/24 20:24:43 [error] 6#6: *12792 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 157.55.39.15, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/25 01:51:00 [error] 6#6: *12933 open() "/etc/nginx/html/cv/STEVEN-LUONG-CV-FR.pdf" failed (2: No such file or directory), client: 141.8.142.15, server: slapps.fr, request: "GET /cv/STEVEN-LUONG-CV-FR.pdf HTTP/1.1", host: "www.slapps.fr"
2017/04/25 01:51:04 [error] 5#5: *12934 open() "/etc/nginx/html/websites.html" failed (2: No such file or directory), client: 5.255.253.63, server: slapps.fr, request: "GET /websites.html HTTP/1.1", host: "www.slapps.fr"
2017/04/25 01:51:08 [error] 5#5: *12935 open() "/etc/nginx/html/favicon.ico" failed (2: No such file or directory), client: 5.255.253.58, server: slapps.fr, request: "GET /favicon.ico HTTP/1.1", host: "www.slapps.fr"
2017/04/25 01:51:11 [error] 6#6: *12936 open() "/etc/nginx/html/cv/STEVEN-LUONG-CV-EN.pdf" failed (2: No such file or directory), client: 95.108.179.15, server: slapps.fr, request: "GET /cv/STEVEN-LUONG-CV-EN.pdf HTTP/1.1", host: "www.slapps.fr"
2017/04/25 03:31:11 [error] 6#6: *12953 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 180.76.15.25, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/25 06:40:41 [error] 5#5: *13022 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 52.201.247.209, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/25 07:31:51 [error] 5#5: *13141 "/etc/nginx/html/manager/index.html" is not found (2: No such file or directory), client: 37.221.246.12, server: slapps.fr, request: "GET /manager/ HTTP/1.1", host: "slapps.fr"
2017/04/25 13:41:34 [error] 5#5: *13637 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 144.76.100.237, server: slapps.fr, request: "GET /robots.txt HTTP/1.0", host: "slapps.fr"
2017/04/25 18:20:31 [error] 6#6: *13820 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 199.58.86.209, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/25 20:45:50 [error] 5#5: *13908 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 157.55.39.9, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/26 00:27:21 [error] 6#6: *13995 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 66.249.64.58, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "labs.slapps.fr"
2017/04/26 00:27:21 [error] 6#6: *13996 open() "/etc/nginx/html/css/bootstrap.min.css" failed (2: No such file or directory), client: 66.249.64.62, server: slapps.fr, request: "GET /css/bootstrap.min.css HTTP/1.1", host: "labs.slapps.fr", referrer: "http://labs.slapps.fr/apps.html"
2017/04/26 00:27:22 [error] 6#6: *13997 open() "/etc/nginx/html/css/starter-template.css" failed (2: No such file or directory), client: 66.249.64.60, server: slapps.fr, request: "GET /css/starter-template.css HTTP/1.1", host: "labs.slapps.fr", referrer: "http://labs.slapps.fr/apps.html"
2017/04/26 00:27:22 [error] 6#6: *13996 open() "/etc/nginx/html/js/ie10-viewport-bug-workaround.js" failed (2: No such file or directory), client: 66.249.64.62, server: slapps.fr, request: "GET /js/ie10-viewport-bug-workaround.js HTTP/1.1", host: "labs.slapps.fr", referrer: "http://labs.slapps.fr/apps.html"
2017/04/26 00:27:23 [error] 6#6: *13997 open() "/etc/nginx/html/js/jquery.min.js" failed (2: No such file or directory), client: 66.249.64.60, server: slapps.fr, request: "GET /js/jquery.min.js HTTP/1.1", host: "labs.slapps.fr", referrer: "http://labs.slapps.fr/apps.html"
2017/04/26 00:27:23 [error] 6#6: *13995 open() "/etc/nginx/html/js/ie-emulation-modes-warning.js" failed (2: No such file or directory), client: 66.249.64.58, server: slapps.fr, request: "GET /js/ie-emulation-modes-warning.js HTTP/1.1", host: "labs.slapps.fr", referrer: "http://labs.slapps.fr/apps.html"
2017/04/26 00:27:23 [error] 6#6: *13997 open() "/etc/nginx/html/js/bootstrap.min.js" failed (2: No such file or directory), client: 66.249.64.60, server: slapps.fr, request: "GET /js/bootstrap.min.js HTTP/1.1", host: "labs.slapps.fr", referrer: "http://labs.slapps.fr/apps.html"
2017/04/26 14:05:11 [error] 6#6: *14722 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 52.201.247.209, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/26 18:43:21 [error] 5#5: *14973 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 66.249.64.224, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/26 18:43:21 [error] 5#5: *14973 open() "/etc/nginx/html/gmap1" failed (2: No such file or directory), client: 66.249.64.224, server: slapps.fr, request: "GET /gmap1 HTTP/1.1", host: "slapps.fr"
2017/04/26 19:45:34 [error] 5#5: *14997 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/26 19:45:35 [error] 5#5: *14997 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 95.108.213.13, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/27 00:21:15 [error] 5#5: *15208 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 157.55.39.20, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "www.slapps.fr"
2017/04/27 01:09:15 [error] 6#6: *15233 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 80.248.225.142, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/27 08:33:06 [error] 6#6: *15438 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 46.118.156.191, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/27 08:33:06 [error] 6#6: *15438 open() "/etc/nginx/html/xmlrpc.php" failed (2: No such file or directory), client: 46.118.156.191, server: slapps.fr, request: "GET /xmlrpc.php?rsd HTTP/1.1", host: "slapps.fr"
2017/04/27 08:33:06 [error] 6#6: *15438 open() "/etc/nginx/html/blog/robots.txt" failed (2: No such file or directory), client: 46.118.156.191, server: slapps.fr, request: "GET /blog/robots.txt HTTP/1.1", host: "slapps.fr"
2017/04/27 08:33:06 [error] 6#6: *15438 "/etc/nginx/html/blog/index.html" is not found (2: No such file or directory), client: 46.118.156.191, server: slapps.fr, request: "GET /blog/ HTTP/1.1", host: "slapps.fr"
2017/04/27 08:33:06 [error] 6#6: *15438 "/etc/nginx/html/wordpress/index.html" is not found (2: No such file or directory), client: 46.118.156.191, server: slapps.fr, request: "GET /wordpress/ HTTP/1.1", host: "slapps.fr"
2017/04/27 08:33:06 [error] 6#6: *15438 "/etc/nginx/html/wp/index.html" is not found (2: No such file or directory), client: 46.118.156.191, server: slapps.fr, request: "GET /wp/ HTTP/1.1", host: "slapps.fr"
2017/04/27 13:05:38 [error] 5#5: *15760 open() "/etc/nginx/html/robots.txt" failed (2: No such file or directory), client: 69.197.177.26, server: slapps.fr, request: "GET /robots.txt HTTP/1.1", host: "slapps.fr"
